gas_temperature,oxygen_pct,flow_rate,furnace_speed,feed_rate,material_moisture,ambient_temp,quality_score
1500.0,7.7446823522686,1695.5275056269793,5.044261603172448,162.4029292548509,13.08354065665258,16.73996487686706,12.956341286452622
1326.931907052338,2.9306600582023075,1151.2276868997988,2.6416728255010415,93.1782314072231,14.453870052362,36.898925724852575,72.39091532826284
1295.67466998661,3.3701128384182315,970.6608210341846,2.6824649683691857,67.67658513587466,12.740387276233344,-4.049064974669258,83.47863329273663
1221.0643027542005,3.535932402827756,1457.428406535881,1.0410295788549855,85.75077940430901,12.704023069574752,43.35423922006451,21.360758507055515
1221.3174839908002,2.3477250123427957,1620.1937319637627,3.8102737115322727,125.43124054705298,3.3857191088541874,32.19057381425954,48.10586406183198
1127.227939109617,3.5609894831315936,1682.983771126402,2.4213950766051697,125.79153834396438,4.395832040552703,30.253210968631976,35.31057990095559
1247.9154502163933,5.158606988761317,1738.4890376769588,4.1634820438292675,137.39665239718062,9.142713118092436,41.71188886774325,60.32935667515907
1323.3236828747943,3.517081563810312,950.9498335208075,2.521615134560216,109.26527563218363,10.013992494899009,15.866650712384548,31.67059776042955
,3.9891021163303324,1727.165061674534,4.389165971214843,168.03370721750417,3.439227914968179,-1.8111097265981755,75.45621942920751
1429.7201831324064,3.701328860411097,2071.4285802699055,4.492059746423727,186.97306255208116,11.321087154824502,17.32954102125919,61.41791131469418
1150.0563187806306,2.840356482646694,1302.3232335969203,3.098340514344545,87.0087580219207,3.399471517334008,34.83731116758074,84.6408267500683
1327.5199884592141,5.217759476599185,1244.6645424090898,4.259045171263548,160.4784826552832,4.3136543755465055,37.274862743109885,9.101345065145374
1323.2276999809326,3.9765282903001804,1591.9309668414298,4.697597694278008,151.6957778817567,4.948535300733354,16.870013809530807,60.11733987100167
1330.8685277826437,3.5789611177190426,1537.466493269126,2.973246102574094,128.46357489189722,12.766875539109597,30.276622109586157,84.07091661706009
1108.3729307802091,6.145320996700155,2029.8612665563799,1.0,78.27953508112404,11.115216504627808,3.5823985131553293,3.0867233606750126
1397.6633708571296,3.980189623969037,1499.9329026462622,3.8262365315917504,169.28483878740644,8.19493881800063,2.6800873050432337,34.20872040190042
1500.0,4.319394108422221,1613.5042293910572,5.030210352807093,194.0939428443249,12.38636482295598,22.244275381068746,22.953391104148995
1251.2248575565884,5.061164349568286,3000.0,5.078885229230099,158.27544983504202,12.287459586370892,13.19631428166798,0.0
1374.81282613304,5.512244443001833,1802.4267056714862,3.8456729138524715,187.67899949386012,6.152579891256489,-1.1421174817846538,42.18048507399219
1416.3427543267044,4.598920561088302,2139.479168060452,4.286129366503502,197.62778974219995,11.830840668567589,31.874937105560853,78.01038225549382
1316.9636238214737,2.7774408003088764,1045.1011573831834,3.0147771476374334,102.80760113588573,3.4905201940240342,19.26810962492791,34.6007168533896
1155.4635204894087,4.763895143729712,1561.9075355832692,5.769557681292261,145.73353293895053,7.796818324354885,18.621576907910683,2.6274302348970897
1209.42731088484,3.1710313550195592,1509.8614917294472,2.8355247480434262,121.0899106457117,2.21450509063572,0.412023582382389,88.24069951729132
1380.457156714572,5.40659059230338,2586.295479518511,3.975292529602332,197.99431202948452,6.688520041073241,3.262734994625996,48.44912447188602
1106.440341425547,1.0,1185.1890335836624,2.6331636696997176,64.07117360115873,8.045303661624263,28.098933641046678,16.216309899346644
1079.9915571528252,2.7501977650317992,1174.4188665119987,2.075605037129731,111.8562371445837,1.658816189783019,36.85466953757417,33.351821936644384
1479.1270210094415,3.3961390798172557,822.716585635314,5.317526670761737,181.33085667908543,7.207885045110374,-0.25333192521274484,2.8705460345179525
1278.8225269705554,2.8020390685605276,1393.398718526333,1.4594371028244926,92.60769657897731,9.94922287292193,34.67901466568,29.586790420465235
1323.9434069222957,3.0735611357045802,1849.2056474546796,4.0971688937752235,168.1689275958309,9.404279403798698,33.345234179101226,54.885560537512596
1219.612420421553,3.081772039856651,1257.6745696044147,,107.41747441703836,1.2881313744203264,34.82015002164303,77.40430398398607
1185.3589926621464,3.092484619639957,2483.623347017844,4.309582683059971,196.99678098352373,1.8824254456689156,21.995909764050708,22.380502596628588
1283.9349304024681,1.235931648607092,1706.3480546298913,5.242323622871611,182.52947546355614,5.594665566349545,9.351311027991319,1.8939091770877527
1149.4158053476185,1.0,1065.015881320809,2.566460495136613,95.1980536493923,12.718942982283533,32.40615068904738,5.604589791652938
1421.2531377185192,1.6190529715585917,2356.0736394013675,3.833000146973756,165.52896703067827,13.111462770926757,16.39699818646201,0.0
1197.2540628557178,3.156913393177326,1095.0893340081077,2.669320599961499,100.52848157499031,4.989386610764927,2.2025244772888932,72.76983079891448
1346.847057859354,3.2953737673628023,2004.1729832026354,3.196688266870956,140.95442603233028,10.923935236001117,12.13127180864608,45.70606024737339
1364.7144313696676,4.129727241214981,1566.384394404911,4.780651266673675,148.77211525899378,8.872163589098825,15.174426270419197,54.514653483600455
1500.0,4.120292572405489,2004.4620828067814,4.081507028710131,174.43931136285573,14.759622752011772,17.793983403543464,71.80477601074921
1191.2427849176765,4.802725491926386,500.0,4.933723938203119,53.66762613230223,1.8723367282005299,39.365996647483165,2.3559487445449885
1233.00923177353,3.2602941640251593,,2.006411602629303,83.02368367284495,8.444270762483695,12.614075691694762,21.411863943430447
1360.9401176638448,3.98664647141808,1768.5598216719231,3.945770755734571,156.7876715882868,9.09179590863318,5.66459493725608,93.32056029726043
1287.764967398428,4.140137476567834,1835.0562993717285,3.227562018563503,134.5284855454306,4.961194278791184,42.929137673021565,81.27028612785375
1309.1410627143332,4.267869916487101,1341.468617905736,2.844894229951078,124.34076173017147,1.1808220886263263,3.3071505012099927,56.184148519770645
1151.2000470330668,2.8202616752706224,836.327712440236,1.8616824272684387,58.281493506197066,1.2555157674734774,-9.388604009184935,90.33582059567937
1185.626738203868,3.3241510405018997,1256.551787578443,3.7604316489765983,102.24138251921843,7.077461785909254,36.7401559966674,65.18165670541022
1392.4603615501094,2.7783243399552715,2185.8194662700243,5.103488543060153,179.76503478659725,10.540869946936827,42.49451739224866,16.293727980876263
1293.2807717860449,1.8415503613739854,704.2718446717433,1.933115772703186,54.63392555540483,10.652548894145347,27.51725711101053,27.429947608484056
1167.4436795593524,2.552256082943067,1440.2858192589838,2.2376206550789455,109.46543530472181,3.1240628209664507,12.420730980566645,53.682298647109825
1500.0,6.0494980270906735,2183.9218615566856,4.812528034492476,191.7722431506159,12.940596044583902,19.90650768568669,86.66961744209749
1141.3855311467428,2.3866422333975286,853.5345229469654,1.6617025900068396,57.632110181752196,5.968855176561301,35.7600864103161,85.11051085004594
1500.0,3.8532143084132837,3000.0,2.4567164445945178,162.4558626566955,14.483334578600058,38.69371814706274,2.561758944442722
1118.3259246379323,3.2866722324713997,1022.2119989629168,2.9241056162341765,88.64189242730546,2.213314699171734,-4.361076230899412,61.35311195467464
1126.1548332499133,1.0,2533.8806142544017,2.286671986883668,179.99132482305086,12.628593130214487,37.73981944825522,0.0
1394.102409854916,4.605355761797232,2187.8685417900783,4.095330258480468,161.91019684390477,13.670903222058993,23.95423989189741,79.3438489704227
1471.7475173103903,3.128937600957575,2065.2756933489363,4.702713927342135,182.85577562875443,12.428795129084106,-8.22467963252018,25.49125780045497
1202.8069912948151,2.5814015367934644,1204.883983165692,2.810192213246829,82.3887185646899,12.228196547395418,-4.033286358628169,42.25107422914912
1257.385729191971,3.4016533550316326,1733.9256114504612,2.68843426301567,129.69391322279074,5.7389952233717025,-7.495618245747146,61.92693797249234
1432.824123842463,5.926893343433909,1870.3379502756645,5.0573549142378615,166.8904915362201,10.843475047454108,42.170721492199306,50.93120810313529
1329.416894329411,2.840609468374958,500.0,2.97706497409881,86.85496144924716,8.900525207163856,13.45848464666765,6.3069630624771715
1194.9202658837114,2.362892710866977,1156.6454176891202,2.477454818788235,84.61194579008254,6.654947405752667,29.3588596971818,74.77549094204232
1242.943897795434,3.33578369046511,1298.7723062231316,1.1374629933554807,54.07732002463776,14.900119592778356,-9.905546225864889,42.59144723726126
1398.4221366420338,6.088657759320764,2319.141911906162,4.207208205735716,193.77729409631786,4.7115934131042385,33.62445816165472,62.660453309379044
1292.5039359359355,2.2087649936216045,1875.493322609987,3.717811516077705,156.5025320081935,6.4905883217228695,16.511946302232403,21.684807928597316
1373.0821873239568,5.109716251463443,1924.3806444243612,3.6750973010921832,145.33405310152773,13.591485041402702,40.798146836947325,88.13537025589726
1318.2552840424755,4.500244296566177,1872.6258215643784,4.204792529683439,161.59920840424863,4.690620046895975,18.64936201903547,94.28152459125415
1208.9393808585312,3.4426739734450402,1624.161975438974,3.1841247035777123,129.7419378043159,2.713876560863798,33.38400820732273,99.33367014623724
1310.705062575116,3.551822410392617,1447.9116501467292,4.0083399495339656,121.42007316356155,4.9949963702075335,24.620668024817405,63.83633667168007
1352.3037293676268,5.405957889449645,1611.919767617171,2.92375094829144,117.42983616852813,11.51001931797597,18.62961599517898,81.24093383910292
1377.2804861354914,4.883328569464052,1646.6431877713064,3.811178358636655,146.0658818155462,12.967883140682858,42.153430387767585,89.58682618074998
1127.137551280495,1.921572348945273,1102.7103414233484,3.013338928666672,80.23024630885747,2.159452320524236,17.257957216895605,58.07197677175365
1397.198962448246,4.788479521118025,2292.2530210803243,4.145530630348765,183.20880425223044,,39.081360073579724,83.19443255540037
1389.048893311895,5.619083646462505,1953.1179233748098,3.466835766454306,171.76285568288978,8.725660131123773,-8.015730342582206,60.513646179773495
1300.5191149782765,5.450850011237849,1744.9792663806393,2.1148894425889226,102.43454171780508,10.197567889943794,26.158036488701498,39.34671558297525
1289.1267197595369,4.244197995498212,1823.6695796654283,4.021132218134277,136.79139452187866,10.23031738133854,40.141386857878,82.5000931680623
1234.7974407686015,2.092857385921896,1073.5113796149853,2.2441734632664074,71.1540949925022,14.412278318864661,39.46014312174506,55.980813790619706
1314.3117341940824,6.409308216193008,2135.7742069548876,5.072409028384677,195.8519371900397,5.52467352218772,16.677949677794274,50.625598221243564
1324.4729877004345,4.802174499728746,1828.5587384795956,3.7702263047560867,185.43390314454254,4.846620365168793,15.965344128332426,48.19212568782726
1360.2265400595456,5.953372963257397,1903.3558495144744,3.661606186009081,188.28462597488007,8.927766644416465,34.57823890427817,35.89861076357469
1338.3957154212815,4.2374324254351325,1482.423136566885,3.0993022905523966,99.82445715551773,6.726567658960595,,73.60695545938127
1331.6091937212066,3.914898038811049,1518.138880679589,2.8364059256595953,75.37020610742836,7.369436948532385,41.54387838360994,31.086504308565384
1133.9719779562206,2.208636649827838,968.1241552235647,1.9159449060410405,81.76582451994655,1.5045164058151455,3.787626630484265,58.7802957246083
1116.5011051535043,3.694805222795079,1108.7118163811635,1.4237655921290673,63.500208656763476,2.6495115658270985,-5.908119497778415,70.495184821656
1294.5887151992947,4.878006868010227,1109.7451247374433,2.0538367852029973,68.01659451520766,14.062936580596498,32.45581739370709,79.72314651467646
1204.0898176990472,,1202.0737468081043,1.9733589716997983,60.69568012772681,1.4902260492167652,12.259834053173726,64.38593823920957
1470.6865978951791,7.386715993341679,2712.6691016270734,4.083073616456961,198.473460380731,9.057111093869002,9.567755270983703,22.922657124512423
1148.1695645498432,3.0741372441528307,1126.4396271823507,1.9683178650781876,61.108652505361036,11.441337920759407,7.650047512877226,54.584565770404886
1109.9832575076084,2.1050077988578098,926.9569579346133,1.3842972700995386,69.88131214271205,0.6720211623919987,43.92432288023214,48.97053588230437
1356.2459055948361,4.757781173571468,2180.339391873869,3.9160355263142415,174.08818933861045,3.72984814503408,21.442215919026868,77.62493334704632
1500.0,6.442964048262196,995.6445401214978,1.3258023186145644,137.03603251144148,5.967544447316109,44.5552943429335,0.0
1318.0905691595578,4.237890727130554,3000.0,3.897881017557554,166.16258068539986,7.848852982495693,8.896954358890824,3.5199233751806904
1294.062038398862,3.7495080017784455,1481.9254475287855,3.325654576841002,144.63680116589825,5.453131773957076,12.768308126317091,67.09106884626648
1447.2557392184115,5.087658368796938,2187.4102220307236,5.173851149833821,182.3262605493422,9.910489243161225,1.6469483959767341,75.00731395069621
1221.768097211764,4.139928967727781,1762.3424938345643,3.8681270160394554,145.77012916471108,3.7827640001353338,13.670026398672697,88.40289936078372
1172.3890817409458,3.4455761212890064,1513.8592173843956,2.6296016046378874,128.31876393547265,0.8695025782207755,-6.589706140301148,62.45372857680587
1286.3067040416706,4.140204055226456,1757.3592679996395,4.424403526874448,156.91245406419495,0.5227802368646852,-9.969318143685712,84.06920267273306
1155.7437566793724,4.032794503320474,1803.575391017856,3.018457430040622,117.10891276881642,5.509924173269696,14.919041185794445,46.62148413271848
1127.7989974856891,3.8222448635346966,1491.805350734699,3.2389604271852255,101.9095734357102,5.744110588316584,31.03131585260531,62.08871021891762
1413.8191692033008,3.833242087006294,1497.8130930300717,2.476409301320089,120.14786786753187,14.254759702104886,14.038584155412973,65.54894645682867
1136.0146688330915,1.5235321479870538,1510.1979726217598,2.6245515798671817,75.4571157647841,1.1493203315434264,18.490296953988103,19.33600107225174
1431.105553302165,3.7295016650928154,1949.262012945567,5.302028864658564,169.4857594704037,8.185943371960125,14.508874256103695,35.55242918603987
1263.5737517279583,4.033768814505157,1413.6229153302017,2.8882274991668697,89.1055672003917,8.878293056825772,18.974235395671045,83.77840600087862
1221.1837713233892,2.3706616060264167,812.3791645084214,1.9194611298894655,73.02973195055712,10.639487672516934,32.658222626232245,54.96505594980003
1299.6365737479775,3.6771500667303227,949.4403919415959,3.156525087416102,86.95283626748402,9.761651702039577,34.20824598401449,53.25101516943806
1218.179446209592,,2192.9401888237558,3.9351780732215196,176.31052276583597,0.6180226589971713,36.093192404185885,84.09259966778968
1268.1614458442543,3.69737855551333,1413.5449828817177,3.0414836769078373,99.53019433965972,9.661936264430668,1.6836449438289005,95.40764751821328
1282.2334805257894,6.130589965128948,3000.0,6.0,152.907480425885,5.1746251256461155,15.181445098915429,2.646001627850541
1425.3599337762225,5.678122815381239,1900.98248970088,4.036459458750152,178.46144459836088,,35.705313291196425,75.35565854520027
1076.7401914900588,2.852664804706491,1450.928896778912,2.8348589223198974,61.661700038756315,3.2312980989676365,41.803346093251236,44.160549150514505
1304.48107794446,3.170127079433416,1878.7206957029928,5.183808021509522,164.75366077670645,10.8849819536691,19.86408603222628,27.467289735851775
1246.6147043483875,3.892709977459501,1501.9586456101642,3.250096321798197,96.14981995685451,9.569682338491384,17.11499879009396,81.78800763889176
1225.2055241952978,4.070584060251794,1361.5770666417864,2.8281869621091684,82.49335462760641,9.958217837248386,32.0527124131103,82.10341876782594
1234.917026479635,1.7631467845830526,1823.961380252993,2.772200283294202,153.33521786794583,3.0512414627695366,44.543187248139745,8.144692096550033
1394.364963291604,3.8780797129537796,1965.3072391709745,3.9858120380241653,186.46949340998506,10.203023019320703,13.426270909322852,60.54882251772284
1330.323528642321,3.7791625762334076,1223.6488284711731,3.1478725996350367,94.25288130685931,11.186186925307766,-0.9195176970841565,87.86406454737316
,1.0,933.4890221388852,2.9533767995490554,135.32507080764788,7.596448787948182,35.886874059782,0.5043092890326727
1253.3666839929651,4.023933712600793,1532.0359322289653,1.8117932124984588,93.47511707742373,5.4353024033194055,29.073386466398908,47.878524384557394
1348.8714650424208,3.1300459683408652,1030.3303743202257,4.095989820224901,133.14283785896419,2.91504531467855,-2.0208325402595335,11.202706095537712
1246.382818583314,4.532068135480537,1611.6674161138394,4.015454765387278,143.2793045981511,4.704427614105738,7.793011320592839,77.81761294054526
1361.1934779570133,4.412022891764646,1922.8556031663315,3.1649356496121466,141.55030831852696,11.575511255561553,20.427286572650747,78.9906890263636
1263.8963600179081,2.365590173608407,1935.4278343799103,4.07548799143249,143.53195544641187,6.436310505920709,30.230605817978194,31.65285396409867
1203.887893923024,3.558188319220618,727.6968680658715,1.6620728239875924,70.26196883262861,10.689342008902235,32.93556209552855,45.56275083138448
1342.8441965316667,5.036951083771996,1964.5174404842844,2.9913808407914937,154.03107043800793,11.231324212478057,-1.4347746593547317,45.7705173435767
1487.0268177758169,4.581402751638237,1559.853209216809,3.9829570995767782,151.2125534570335,10.2754682498022,1.921286881193037,56.46208081076438
1408.0919320018652,1.0,1571.8068909585386,1.7530912694988983,152.38821833253246,10.266307143402752,30.926738293377504,0.6000559422335399
1190.2137695154147,3.9655712052924814,1168.5064930901472,1.314550442030653,61.110582910805945,9.356718962727747,-3.613819497425286,58.47046821871532
1229.4468509534124,2.475063083444395,1288.7015777109418,2.5613212509944248,117.0258263621229,8.017118691348847,17.39881314085091,43.12395225229072
1198.672303884362,3.280806483050325,1766.1225994827366,3.098425778151335,111.35526980685947,3.3683419596189115,20.029568491541852,73.80155869964426
1143.2804219186633,2.3828848470157493,1073.5807012255511,2.4723296095079568,63.00672254647987,12.720649110366828,8.664500091908852,31.685074496951664
1347.4609505797698,2.5806662304301584,1301.9925458782254,2.285130298473277,83.3551891845216,14.481830501070132,33.79849177697847,46.21605514067891
1261.6080707674134,3.8395531449894893,1732.2890026984373,2.439139164204197,116.14439476970551,7.264018951202411,-6.952130408981529,63.43997011465356
1430.8172883385232,4.949921274479041,2098.8280822642596,3.3873722430939224,161.43594647871234,14.031961960327509,32.75944721294381,70.8478668699375
1333.8075043023669,3.9900073025157226,1396.7442002775913,1.6344947078035585,85.55931154769948,14.97092079698761,25.531801157324374,58.144621950618266
1410.452844692839,4.341236170559223,1875.4608545828705,4.660946565921042,174.46248651873674,7.549840732494399,17.89696666203689,80.35446651716705
1394.7423465373245,1.7750675156799987,903.6155203554603,1.8791885775876358,131.86974286091953,11.003152919374537,37.9804983613231,1.3200528993923804
1500.0,8.7597514339347,1740.2648009624897,4.384477137667075,164.06325277769264,9.834959904632576,1.123554091848714,0.0
1369.8729119291322,4.85064928719547,1851.0598181728546,1.0,120.88339750052856,3.9403398320108347,34.04257193183919,1.2892696313990804
1191.8090946889963,2.404053984379528,1291.0822490216076,,124.87913381333351,1.1827969344376223,0.32759974188505936,45.400287609221834
1386.7206394174466,4.823685718979746,1864.8494482042167,3.627727225850514,142.95790840694605,7.073652012029624,44.47453534726505,72.14582410298833
1492.7611480135997,5.438628488226515,2235.143680136968,3.6962362006599325,189.19559122487362,11.914472462245948,-8.197937656060411,59.34645139947025
1235.909243203034,5.190811284146735,1443.9538564237869,2.202454995471635,123.77188721193649,5.214452609000605,20.425849254792784,29.826887693659565
1321.7690149745613,3.972136210893233,1627.2227502843057,3.461212010203446,129.29863071624365,11.874361457301173,-0.7590752178279931,87.88107750153286
1332.089967414805,3.5519094387295986,1727.0202210272655,3.0937438062141838,140.29954452912943,9.994624388462855,12.43862865603544,76.1902192279625
1423.5361299661802,3.4316107724421236,1992.8003253721338,4.186965940101665,160.62727059465885,10.585349601355015,-1.8629331403991287,50.469626743561605
1160.6972362900076,2.5533686990218074,1161.2099358346497,2.693084031513492,60.77755032293515,4.643242881472155,0.660399848479706,68.89187429754737
1500.0,1.2029010964497067,3000.0,4.778408554498023,127.35311577829582,7.31568705122418,-6.64607202004315,1.4414075641943156
1180.5920703957834,4.272748517097197,1661.7410143629957,3.126272378765562,122.23873838090653,3.1347051003656485,-9.559805009938199,69.01638220990756
1354.1480856367045,2.9478502600113785,-100.0,5.324638809451515,188.25274763563556,4.0754176571560325,29.561823735866632,29.13072263787883
1137.8475857312499,2.6092916970011313,1146.873266985005,3.361541772823289,124.02598706545116,1.80282562484002,14.940329301039384,34.30640384661214
1348.1992993917834,,1222.4808334587688,3.1088102886339457,120.24808020414964,2.3382143912950166,-7.492429815203277,44.17608560842427
1239.040173623957,3.735930227884099,2032.3487044964036,4.604969586567334,194.3299982802053,3.5524454497896296,41.64334003861293,68.07905673470212
1389.0812702576982,4.24010892254278,1659.9551604518692,3.173202643775202,117.58646954013223,8.913396064949636,26.60855800043928,68.76511075888382
1201.0649293895112,3.518514274740026,1057.3217075788486,2.5548460580349435,77.13266454831356,6.897561233440777,4.535022261842171,95.95672027993064
1047.3943576903234,3.1241750532145143,1282.3169436071155,1.931605482019581,82.53741842086825,4.37062293220065,14.128233091605424,34.95533260449301
1481.4454678888637,6.684875639742728,545.3499090473982,3.8735642727784114,64.27813075054613,12.986130480016492,16.909667559809815,0.0
1166.653962909764,3.449293419041688,1000.9640803588777,2.48793530509862,50.085219388841665,8.114641524458799,21.34602981239753,77.12592023109738
1302.5272230243297,4.279685614221156,1675.057974314664,4.427709092372155,114.7918491500723,13.885087367719008,37.15976527182592,42.82237965952049
1402.8751766900805,2.7161896983475358,1849.9918052775727,3.136605340159911,165.38638719473323,9.706991953024732,22.44451555037837,16.807460511662505
1244.1833537854377,4.1593399577067505,1985.8754393771646,3.9922159463300355,160.0199664199754,0.7289201496663913,43.82993819746748,94.6923998213186
1260.984033151029,4.704207481120685,846.5122622522513,1.4287774459386804,54.82236317042753,13.745397519727579,29.974499911319924,65.05234652476938
1500.0,5.92250481289502,856.4413794807801,4.500270058382054,135.49743553910494,12.933218367371982,44.3684459048945,0.39163274059298325
1236.5287816232303,4.254861686868975,1230.0952720008634,2.909272677045105,73.1424688120214,9.711432730323038,20.291203320206435,74.824696721793
1418.3745289434385,4.224527166491734,2261.257558282568,4.619743297883442,191.1614427147046,8.25421655809686,27.314705365469926,80.93612833362138
1147.7132471587415,2.98343129769685,1256.5035720591734,2.109026382820594,75.1047499466269,,30.584421463555564,90.7416926839801
1417.779655580513,6.434090598947457,2376.6144300658884,2.8145807699900103,143.99588265462222,7.491535263619059,31.51108690129484,10.812070533203435
1297.3795343299184,4.063219952545395,1285.683863500764,2.6508618280803544,98.93575432460852,11.653699292214071,-8.656370441503999,92.19677034542337
1280.8794053311242,4.618914207549019,1727.575123590095,3.910403345661852,146.23419889465282,7.9405532342009435,-2.988912359566312,74.58280379513275
1201.3009743677635,2.3350256898183828,1393.8749996079298,3.218959821668388,111.83878946961127,3.052358131185389,2.5247312315999135,62.61757080339918
1254.0378123548987,3.2783977979111647,2001.4815325304164,4.881579420531375,163.94645784595923,1.3435747240083944,4.932196998202995,59.99889822906407
1267.3033263708605,1.0,1119.8434895186037,2.169603817789064,84.60186879917867,2.3297010061544308,39.79525041124274,4.674240032674482
1233.814739025254,4.248409442078213,2150.520042349712,5.001521612183671,185.86877793713901,4.1458960781420995,29.743177290983958,59.42602781312019
1338.3935867615626,3.7517342349446023,1416.7413935128623,2.7959157536743104,125.03144739700282,5.832144760875746,-2.1195114206097143,71.48852322659418
1393.2197678401092,4.159021037033692,1694.654820050564,3.357270367373797,163.4139721569279,13.440032176540527,13.449526819459397,54.33546563367076
922.7162279523385,1.0,1447.3761421480763,5.970891366581402,177.45952871018406,3.966764866895186,3.3716849820995414,0.0
1143.6071315162292,1.638465185541925,2523.3685824084605,5.444836409205426,199.82429164322073,5.134179091036755,35.642500561394534,0.0
1080.7010129124608,2.724622348136578,1174.0378066793596,1.5805409729898061,83.59184983909373,3.733710823138221,40.47883423107556,54.991616893129056
1286.229043455098,4.541648241870117,1178.7264507151233,2.1482288500360833,93.03386203451822,8.413256371238933,-0.9640424752525956,73.45814828164877
1243.5473964656635,4.9286642921015495,1384.0189612144454,2.2840761495120248,87.56496300978324,9.44775709627006,12.911393008763078,71.48078734628858
1134.6991431142785,4.63054366129222,1575.5985059002426,2.703045908150385,89.43069982396739,8.215849212508829,42.40603418892396,48.60353382929539
1254.187517988992,2.2788307506311956,1359.7509537528972,3.7915884906588837,137.36671123090662,14.301921442645632,26.139919348037402,10.857545994076926
1410.605446896348,3.554645869943152,2002.776767386606,3.9804393506634512,199.02837847187644,14.932981255984801,37.74532775886137,24.246515661122185
1491.281935801574,6.046820632331806,2444.8028664079193,4.067958679924331,198.54171306391316,12.642241852180668,9.673155205228483,59.66924798710426
1364.077694726756,5.308642862357752,1614.5382509385495,3.4520551302712996,129.01598470434615,12.176794100909381,1.5336301430113384,87.67344506973518
1376.321569444539,5.3569895647464145,1641.6582622346834,4.672835851592917,145.85408153970107,5.807765262869324,28.021705093846876,44.76151481644329
1310.657940134845,4.396372721645051,2284.86586109447,3.9433181626383216,178.9955815552409,8.906860839348976,-2.441551581739204,43.66774183167721
1303.4503357761475,3.6958075185918147,2101.7000395331866,3.814959854204907,189.94001876802577,5.596350074758835,36.19460431994431,56.545885774478755
,4.45545278672558,1262.5653668454693,2.427584516499687,80.57909409943159,11.873159769519221,31.516043627047637,73.5449865354415
1269.8647878000613,4.326753415445706,1648.7896738964755,2.1712882941066205,129.28125934136793,2.9915515168316222,6.769864926474185,41.42542269839288
1287.6643903121042,4.89702840967081,,4.083782891155362,174.92555819922683,3.641739857272324,17.42913358454325,26.59669316971817
1066.572121931261,1.7413252214471326,1279.7784317173996,3.0360994569781647,95.48031149518874,1.0610640276194783,33.95566447906562,52.122903137790516
1321.3909610675241,3.156231834041483,1699.8418656207436,2.9837923402897353,115.97135637207,9.329625263400889,41.42006758748341,59.06872619280639
1500.0,5.013290035324433,2175.443831814386,3.894534857150168,197.8431652268012,10.483804752439877,9.368827273797521,59.14660259742191
1088.424115171722,6.510559727494294,2526.841088050817,6.0,197.75700450813065,0.5487531503549925,33.449550011189544,3.6840388624452745
1227.3989697495638,6.336454587123548,1993.897352596673,4.527674579639725,185.91602161477724,7.906393577916633,0.6956894601855836,6.245743571791035
1316.833535937215,3.9901731152021394,2152.893847564249,4.3098913497088205,169.76725172420862,5.964680808101722,39.69470765526103,90.60895811430731
1293.627711185487,1.9749156606359668,1242.2768437190832,3.0903178904575648,90.36957510842086,11.989521336372132,27.743750560997604,27.62045584766679
1194.3708606270397,4.564954491953044,1443.917607003647,2.662674237864376,98.12751111007812,1.0639158169803293,-1.5993373961418467,83.10257604669414
1286.7633493032172,4.869627799250473,1472.5128083597356,3.290330718617684,132.0924261807312,1.204202487862139,30.690590688546195,62.734621194500534
1252.2693771832878,3.73286195442329,1481.789079884998,4.157174615583256,134.11660618430182,9.493031931525259,29.82317191975544,59.094348429056296
1287.6239402228168,3.1563702708544796,1168.3731888591346,2.8664264366999697,125.82542290356005,9.078763391406577,30.82636013043986,41.60113423648882
1431.4159005383156,4.312174741311746,1839.9813335723002,4.213086017495462,145.5005419874459,12.55080533347115,8.968257958357444,80.24314384918624
1301.4739593312806,4.534836351961074,1308.4576860644027,2.4031877123419085,111.24845339494831,9.087869892781736,30.68901374597597,63.913045641630525
1375.3406326158856,5.2356436106136774,2394.3942847856974,3.646829653147612,162.37612359732992,14.26587701457677,35.46135312455314,45.75618356263256
1180.5037267801945,2.7842740297629587,1246.3817599935714,2.960843372937863,100.03248897175331,5.0585773123991205,9.092090024759521,83.3151572598704
1214.1581021843072,5.547522735265654,1620.622319170916,3.57761384311174,99.60154954195289,6.269860392869603,1.4376716619574061,43.112064038876305
1357.0922619183757,2.5528438600588244,1323.515307568629,2.2627558694305,69.0838942837742,14.676282664292291,38.833395682110535,31.012890637698042
1065.336630236059,2.0653664417327384,1100.6389426825097,1.5960572574316587,78.30683150433788,2.059101528890783,24.13817357396426,51.312522252768105
1410.4711117557738,4.015858240064971,1886.1215150176677,4.742650970925708,177.57813183820366,12.040620371346053,15.321294297472232,75.25879688492479
1187.0429720240638,3.449620144816565,1472.8490810936235,2.701987622249736,116.94235078706623,0.6677463625763842,38.385914826699285,84.89287759442455
1177.5894031173716,4.32460381984044,1457.299023397861,2.831779772940003,84.18016798292507,7.554442116348608,-2.5196896032018765,58.694643067404776
1267.0749528699164,5.08864390843626,2427.9176382949236,4.236140583584728,163.90116500335813,2.72433389184578,34.58215332235363,47.64564111236977
1210.6559619388202,3.49499795085171,1376.2111344454233,2.636283671082658,133.09716887252893,9.183494704056942,16.995170173581684,22.303587557138535
1267.8924183828724,2.1043548299520047,931.7017038414006,2.0616065325761603,53.17340171349402,12.073464560763506,-7.661165616508276,53.16855872998289
